sno,route_id,stop_id,stop_name
219,9,1,Ultadanga
220,9,2,Rabindra Sadan
221,9,3,Ultadanga Main Road
222,9,4,Aurobindo Setu
223,9,5,A.P.C. Road
224,9,6,Chittaranjan Ave.
225,9,7,Esplanade
226,9,8,B.B. Ganguly St.

sno,route_id,stop_id,stop_name
0,9A,1,Sechbhavan
1,9A,2,Sealdah
2,9A,3,Bagmari
3,9A,4,Maniktala
4,9A,5,Rajabazar
5,9B,1,Santoshpur
6,9B,2,Hazra
7,9B,3,E.M. Bypass
8,9B,4,Bijon Setu
9,9B,5,Rashbehari
10,9B,6,Jadavpur (Rly.Stn)
11,9B,7,Esplanade
12,9B,8,Jadavpur Stn. Rd.
13,9B,9,Raja Subodh Mullick Rd.
14,9B,10,Dhakuria
15,9B,11,Golpark
16,9B,12,Southern Ave.
17,9B,13,Sarat Bose Rd.
18,9B,14,Jagadish Bose Rd.
19,9B,15,Chowringhee Rd.
20,9B,16,B.B.D. Bag (during office hours)
21,L9,1,Golpark
22,L9,2,Bagbazar
23,L9,3,Southern Ave.
24,L9,4,Sarat Bose Rd.
25,L9,5,A.J.C. Bose Rd.
26,L9,6,Chowringhee Rd.
27,L9,7,Esplanade
28,L9,8,C.R. Ave.
29,L9,9,Two Buses (9 A.M. & 9:20 A.M.) leave Lake depot
30,L9A,1,Rabindra Sadan
31,L9A,2,Dunlop Bridge
32,L9A,3,Esplanade
33,L9A,4,C.R. Avenue
34,L9A,5,A.P.C. Rd.
35,L9A,6,Shyambazar
36,L9A,7,B.T. Road
37,9,1,Manicktala Junction
38,9,2,Sechbhavan (Salt Lake)
39,9,3,Manicktala Main Rd.
40,9,4,Kankurgachi
41,9,5,V.I.P. Rd.
42,9,6,Nazrul Islam Sn.
43,9,7,Labony
44,9A,1,Santoshpur
45,9A,2,Hazra Park
46,9A,3,E.M. By Pass
47,9A,4,Bijon Setu
48,9A,5,Gariahat
49,9A,6,Rash Behari Avenue
50,10,1,Ballygunge Stn.
51,10,2,Howrah Stn.
52,10,3,Rash Behari Avenue
53,10,4,Gariahat Rd.
54,10,5,Syed Amir Ali Ave.
55,10,6,Suhrwardy Ave.
56,10,7,Dr. Sundari Mohan Ave.
57,10,8,Acharya J.C. Bose Rd.
58,10,9,Sealdah Fly Over
59,10,10,Mahatma Gandhi Road
60,11,1,Rathtala (Belgharia)
61,11,2,Howrah Stn.
62,11,3,B.T. Rd.
63,11,4,Sinthi More
64,11,5,Chiria More
65,11,6,Hemanta Setu
66,11,7,Shyambazar
67,11,8,Acharya Profulla Ch. Rd.
68,11,9,Sealdah
69,11,10,Mahatma Gandhi Road
70,11A,1,Dum Dum Stn.
71,11A,2,Howrah Stn.
72,11A,3,Dum Dum Stn.Rd.
73,11A,4,B.T. Rd.
74,11A,5,Shyambazar
75,11A,6,Acharya Prafulla Ch. Rd.
76,11A,7,Manicktala Bazar
77,11A,8,Beadon St.
78,11A,9,Rabindra Sarani
79,11A,10,Ganesh Talkies
80,11A,11,Kalikrishna Tagore St.
81,11A,12,Strand Road
82,12D,1,Howrah Stn.
83,12D,2,Thakurpukur
84,12D,3,Howrah Bridge
85,12D,4,Strand Rd.
86,12D,5,Koilaghat St.
87,12D,6,B.B.D. Bag
88,12D,7,Esplanade
89,12D,8,Kidderpore Rd.
90,12D,9,Diamond Harbour Rd.
91,12D,10,Mominpur
92,12D,11,Majherhat
93,12D,12,Behala
94,12D,13,Barisa Silpara (during office hours)
95,L14A,1,Esplanade
96,L14A,2,Vidyasagar Samity (Salt Lake)
97,L14A,3,B.B.D. Bag
98,L14A,4,Esplanade
99,L14A,5,Lenin Sarani
100,L14A,6,S.N. Banerjee Rd. (return journey)
101,L14A,7,Nirmal Ch. St.
102,L14A,8,College St.
103,L14A,9,Bidhan Sarani
104,L14A,10,Vivekananda Rd.
105,L14A,11,Manicktala Bazar
106,L14A,12,Manicktala Main Rd.
107,L14A,13,Kankurgachi 3A Stand
108,L14A,14,Durgapur Bridge Via-No.1 gate
109,L14A,15,B.B. Ganguly Street (during office hours)

sno,route_id,stop_id,stop_name
0,L14B,1,Karunamayee Estate (Salt Lake)
1,L14B,2,Pumping House
2,L14B,3,P.N. Bank
3,L14B,4,Gate No.1
4,L14B,5,Ultadanga Main Rd.
5,L14B,6,Aurobindo Setu
6,L14B,7,Grey St.
7,L14B,8,Extension Acharya P.C. Rd.
8,L14B,9,Avedananda Rd.
9,L14B,10,Bidhan Sarani
10,L14B,11,College St.
11,L14B,12,Nirmal Ch. St.
12,L14B,13,S.N. Banerjee Rd.
13,L14B,14,Lenin Sarani (return journey)
14,L14B,15,B.B.D. Bag (during office hours via B.B. Ganguly St.)
15,L14C,1,Bagbazar
16,L14C,2,Salt Lake Depot
17,L14C,3,A.P.C. Rd.
18,L14C,4,Khanna Cinema
19,L14C,5,Ultadanga Main Road
20,L14C,6,Hud Co.
21,L14C,7,P.N. Bank
22,L14C,8,Avenue No.1
23,L14C,9,Baisakhi
24,L14C,10,Water Tank No.9
25,L14C,11,Karunamayee
26,15,1,Ultadanga Stn.
27,15,2,Howrah Stn.
28,15,3,Ultadanga Main Rd.
29,15,4,Arabinda Setu
30,15,5,Grey St.
31,15,6,Extn.
32,15,7,Arabinda Sarani
33,15,8,Sovabazar
34,15,9,B.K. Paul Avenue
35,15,10,Ahiritola St.
36,15,11,Nimtalla Ghat St.
37,15,12,Strand Road
38,15A,1,Chetla
39,15A,2,B.B.D. Bag (morning & evening office hours)
40,15A,3,Acharya J.C. Bose Rd.
41,15A,4,S.N. Banerjee Rd.
42,15A,5,Esplanade
43,15A,6,Octerlony Rd.
44,15A,7,Old Court House St.
45,15A,8,Lalbazar St.
46,15A,9,B.B. Ganguly St.
47,15A,10,Sealdah Stn.
48,15A,11,Acharya J.C. Bose Road
49,16,1,Dhakuria
50,16,2,Shibpur (Tram Depot)
51,16,3,Gariahat Rd.
52,16,4,Hazra Rd.
53,16,5,Ritchie Rd.
54,16,6,Promothesh Barua Sarani
55,16,7,Acharya J.C. Bose Rd.
56,16,8,Sealdah fly over
57,16,9,Mahatma Gandhi Rd.
58,16,10,Howrah Stn.
59,16,11,Howrah Maidan
60,16,12,G.T. Road (South)
61,L19,1,Esplanade
62,L19,2,Metiabruz
63,L19,3,Dufferin Rd.
64,L19,4,Pranabananda Sn.
65,L19,5,Kidderpore Rd.
66,L19,6,Cir. Garden Reach Rd.
67,L19,7,Dumayun Ave.
68,L19,8,B.N.R. Office
69,L19,9,Cir. Garden Reach Rd.
70,L19,10,Paharpur Rd.
71,L19,11,Cir. Garden Reach Rd.
72,L19,12,Akhra Rd.
73,L19,13,Every alternate bus plies via Paharpur Road
74,L20,1,Esplanade
75,L20,2,Barrackpur (Court)
76,L20,3,Chittaranjan Ave.
77,L20,4,Jatindra Mohan Ave.
78,L20,5,Bhupen Bose Ave.
79,L20,6,Shyambazar
80,L20,7,B.T. Road
81,L20,8,Lalkuthi Junction
82,L20A,1,Ultadanga
83,L20A,2,Barasat
84,L20A,3,Arabinda Setu
85,L20A,4,A.P.C. Rd.
86,L20A,5,B.T. Road
87,L20A,6,Barrackpore Stn.
88,L20A,7,Mohanpur
89,L20A,8,Nilgunj Bazar
90,L20A,9,Akrampur
91,L20B,1,Esplanade
92,L20B,2,Barasat
93,L20B,3,Victoria House
94,L20B,4,C.R. Ave.
95,L20B,5,Bow Bazar
96,L20B,6,Mahajati Sadan
97,L20B,7,Beadon St.
98,L20B,8,Grey St.
99,L20B,9,Shyambazar
100,L20B,10,R.G. Kar Medical College
101,L20B,11,Belgachia
102,L20B,12,Paikpara
103,L20B,13,Dutta Bagan
104,L20B,14,Patipukur
105,L20B,15,Lake Town
106,L20B,16,Bangur Ave.
107,L20B,17,Nager Bazar
108,L20B,18,Clive Colony
109,L20B,19,Gora Bazar
110,L20B,20,H.M.V. Gate
111,L20B,21,Airport Gate No. 1,2,3
112,L20B,22,Birati
113,L20B,23,Michael Nagar
114,L20B,24,B.T. College
115,L20B,25,Doltala
116,L20B,26,Madhyamgram
117,L20B,27,Fourpoint Crossing
118,L20B,28,Dak Bangalow
119,L20B,29,Dakshinpara
120,L20B,30,Sethpukur
121,L20B,31,Colony More (Nabapalli)
122,L20B,32,Haritala
123,L22,1,Sibrampur Oxytown
124,L22,2,Esplanade
125,L22,3,Behala Sakherbazar
126,L22,4,Diamond Harbour Rd.
127,L22,5,Taratala Rd.
128,L22,6,Brace Bridge
129,L22,7,Hide Rd
130,L22,8,Garden Reach Rd.
131,L22,9,Babu Bazar
132,L22,10,Kidderpore Bridge
133,L22,11,Kidderpore Rd.
134,L22,12,Strand Rd.
135,L30B,1,Esplanade
136,L30B,2,Dum Dum Airport
137,L30B,3,Chittaranjan Ave.
138,L30B,4,J.M. Ave.
139,L30B,5,Bhupen Bose Ave.
140,L30B,6,Shyambazar
141,L30B,7,Hemanta Setu
142,L30B,8,B.T. Rd.
143,L30B,9,Chiria More
144,L30B,10,Dum Dum Rd.
145,L30B,11,Nager Bazar
146,L30B,12,Jessore Road

sno,route_id,stop_id,stop_name
0,L31,1,Esplanade
1,L31,2,B.B.D. Bag
2,L31,3,Brabourne Rd.
3,L31,4,Howrah Stn.
4,L31,5,Dobson Rd.
5,L31,6,Abani Dutta Rd.
6,L31,7,G.T. Rd.
7,L31,8,Netaji Subhas Avenue
8,33,1,Chetla
9,33,2,Alipur Rd.
10,33,3,Judges Court Rd.
11,33,4,Kalighat Bridge
12,33,5,Hazra Rd.
13,33,6,Bondel Rd.
14,33,7,Rifle Range Rd.
15,33,8,Dilkhusa St.
16,33,9,Darga Rd.
17,33,10,Sundari Mohan Ave.
18,33,11,Acharya J.C. Bose Rd.
19,33,12,Sealdah
20,33A,1,Paikpara
21,33A,2,Raja Manindra Rd.
22,33A,3,Belgachia Rd.
23,33A,4,R.G. Kar Rd.
24,33A,5,Shyambazar
25,33A,6,A.P.C. Rd.
26,33A,7,Sealdah
27,33A,8,A.J.C. Bose Rd.
28,33A,9,Dr.Sundari Mohan Avenue
29,34,1,Esplanade
30,34,2,Lenin Sarani
31,34,3,Nirmal Ch. St.
32,34,4,College St.
33,34,5,Old Court House St.
34,34,6,B.B.D. Bag
35,34,7,B.B. Ganguly St.
36,34,8,Shyambazar
37,34,9,B.T. Rd.
38,34,10,Tobin Rd.
39,34,11,Kashinath Dutta Rd.
40,34,12,Gopal Lal Thakur Rd.
41,34,13,Alam Bazar
42,34,14,Desh Bandhu Rd.
43,34,15,Surja Sen Rd.
44,34,16,Balur Math
45,35,1,Joramandir (Beleghata)
46,35,2,Beliaghata Main Rd.
47,35,3,Rashmoni Bazar
48,35,4,Beleghata Road
49,35A,1,Joramandir (Beleghata)
50,35A,2,Beliaghata Main Rd.
51,35A,3,Rashmoni Bazar
52,35A,4,Beleghata Rd.
53,35A,5,Sealdah Fly Over
54,35A,6,M.G. Rd.
55,35A,7,Raja Ram Mohan Roy Sarani
56,35A,8,B.B. Ganguly St.
57,35A,9,Mission Row Extn.
58,35A,10,B.B.D. Bag
59,35A,11,Koilaghat St.
60,35A,12,Strand Road
61,35B,1,Beleghata (C.I.T. Building)
62,35B,2,C.I.T. Rd.
63,35B,3,Beleghata Main Rd.
64,35B,4,Beleghata Road
65,35C,1,Salt Lake
66,35C,2,Philips Complex
67,35C,3,Mahish Bathan
68,35C,4,C.A. Island
69,35C,5,Vidyasagar
70,35C,6,Labony
71,35C,7,Purbachal
72,35C,8,Tank No.13
73,35C,9,Broadway
74,35C,10,KBKC Block
75,35C,11,C.I.T. E.M By pass crossing
76,35C,12,Joramandir
77,35C,13,Sealdah
78,35C,14,Bowbazar
79,35C,15,B.B.D. Bag
80,35C,16,Hare St.
81,35C,17,Strand Road
82,36,1,Sealdah
83,36,2,Subhas Sarovor
84,36,3,Acharya Prafulla Ch. Rd.
85,36,4,Raja Bazar
86,36,5,Gas St.
87,36,6,Narikeldanga Main Rd.
88,36,7,C.I.T. Rd.
89,36,8,Nandi House
90,36,9,Phulbagan
91,36,10,B.B.D. Bag
92,36,11,Narikeldanga Main Rd.
93,36,12,A.P.C. Rd.
94,36,13,Surya Sen St.
95,36,14,M.G. Rd.
96,36,15,Sealdah
97,36,16,Raja Rammohan Sarani
98,36,17,B.B. Ganguly St.
99,36,18,Chittaranjan Ave.
100,36,19,R.N. Mukherjee Road
101,38,1,Sealdah Stn.
102,38,2,Matpukur (Dhapa)
103,38,3,Beleghata Rd.
104,38,4,Munshi Bazar
105,38,5,Palmer Bazar
106,38,6,Radhanath Chowdhury Rd.
107,38,7,Tangra Rd.
108,38,8,Huges Road
109,38,9,Debendra De Road
110,L38A,1,Sealdah
111,L38A,2,Ghatakpukur
112,L38B,1,Salt Lake Depot
113,L38B,2,Karunamoyee
114,L38B,3,Sechbhaban
115,L38B,4,Bikash Bhaban
116,L38B,5,Purta Bhaban
117,L38B,6,CRP Camps
118,L38B,7,Tank No.14
119,L38B,8,P.N. Bank
120,L38B,9,Ultadanga
121,L38B,10,Howrah Stn.
122,L91B,1,Shyambazar (Shyam Park)
123,L91B,2,Rajarhat
124,L91B,3,Raja Dinendra St.
125,L91B,4,Aurobinda Sethu
126,L91B,5,Ultadanga
127,L91B,6,V.I.P. Rd.
128,L91B,7,Airport Gate No.1
129,L91B,8,Kaikhali
130,L91B,9,Chiriamore
131,L91B,10,Narayanpur Bortala


//MUMBAI

sno,route_id,stop_id,stop_name
0,1,1,Colaba Depot
1,1,2,Holi Name Vidyalaya
2,1,3,Dr.Shyamaprasad Mukherjee Chowk (Museum)
3,1,4,Hutatma Chowk / Mumbai University
4,1,5,Hutatma Chowk
5,1,6,Khadi Bhandar
6,1,7,Chhatrapati Shivaji Maharaj Terminus (C.S.M.T.)
7,1,8,Chhatrapati Shivaji Maharaj Terminus
8,1,9,Mahatma Phule Market (Crawford Market)
9,1,10,Chakala Market
10,1,11,Zakeria Masjid
11,1,12,Zakeria Masjid
12,1,13,Mandavi Post Office
13,1,14,Johar Chowk (Bhendi Bazar)
14,1,15,Dr.M.Iqbal Chowk (J.J.Hospital)
15,1,16,A.H.Ansari Chowk (New Nagpada)
16,1,17,A.H.Ansari Chowk (Nagpada)
17,1,18,Byculla Station (E)
18,1,19,Byculla Railway Station (E)
19,1,20,Byculla Station (E) / Sant Savta Market
20,1,21,Robert Gomes Chowk
21,1,22,Jijamata Udyan
22,1,23,Jaihind Cinema
23,1,24,K.Shantaram Pujare Chowk
24,1,25,Shantaram Pujare Chowk (Kala Chowky)
25,1,26,Sant Jagnade Chowk (Lalbaug)
26,1,27,Bharatmata Cinema
27,1,28,Parel Workshop
28,1,29,Madkebuwa Chowk (Parel)
29,1,30,Madkebuwa Chowk
30,1,31,Hindmata Cinema (Dadar)
31,1,32,Shinde Wadi
32,1,33,Chitra Cinema
33,1,34,Dadar Post Office
34,1,35,Khodadad Circle (Dadar T.T.)
35,1,36,Veer Hutatma Bhai Kotwal Udyan (Plaza)
36,1,37,Veer Hutatma Bhai Kotwal Udyan (Plaza)
37,1,38,Ram Ganesh Gadkari Chowk (Dadar W)
38,1,39,Citylight Cinema
39,1,40,Shitaladevi Temple Mahim
40,1,41,Mahim Paradise
41,1,42,Mahim
42,1,43,Mahim Kajve / Koliwada
43,1,44,Telephone Exchange (Bandra-W)
44,1,45,Sir Aliyawar Jung Institute (Bandra-W)
45,1,46,Akshay
46,1,47,Parijat
47,1,48,Unit Trust Of India (Bandra)
48,1,49,Bandra Reclamation Bus Station

sno,route_id,stop_id,stop_name
0,2LTD,1,Colaba Depot
1,2LTD,2,Holi Name Vidyalaya
2,2LTD,3,Dr.Shyamaprasad Mukherjee Chowk (Museum)
3,2LTD,4,Old Custom House
4,2LTD,5,Reserve Bank Of India (Fort)
5,2LTD,6,Swami Dyanand Saraswati Chowk (Fort)
6,2LTD,7,Chhatrapati Shivaji Maharaj Terminus (G.P.O.)
7,2LTD,8,Chhatrapati Shivaji Maharaj Terminus
8,2LTD,9,Mahatma Phule Market (Crawford Market)
9,2LTD,10,Chakala Market
10,2LTD,11,Zakeria Masjid
11,2LTD,12,Johar Chowk (Bhendi Bazar)
12,2LTD,13,Dr.M.Iqbal Chowk (J.J.Hospital)
13,2LTD,14,AH Ansari Chowk (New Nagpada)
14,2LTD,15,A.H Ansari Chowk (Nagpada)
15,2LTD,16,Byculla Station (W)
16,2LTD,17,S Bridge / Mandlik Chowk
17,2LTD,18,Com.Gulabrao Ganacharya Chowk
18,2LTD,19,N.M.Joshi Marg Police Station
19,2LTD,20,Bawala Masjid
20,2LTD,21,Parel S.T Depot / Sant Rohidas Chowk
21,2LTD,22,Jakhadevi / Dadar Police Station
22,2LTD,23,Our Lady Of Salvation School
23,2LTD,24,Prabodhankar Thackeray Chowk (Dadar W)
24,2LTD,25,Ranade Road (Dadar W)
25,2LTD,26,Ram Ganesh Gadkari Chowk (Dadar W)
26,2LTD,27,Citylight Cinema
27,2LTD,28,Mahim Paradise
28,2LTD,29,Mahim Koliwada
29,2LTD,30,Kala Nagar (Bandra)
30,2LTD,31,Kherwadi Junction
31,2LTD,32,Chetana College (Bandra E)
32,2LTD,33,Collector Office (Bandra-E)
33,2LTD,34,R.N.A Complex
34,2LTD,35,Bandra Colony Bus Station

sno,route_id,stop_id,stop_name
0,3,1,Navy Nagar (Colaba)
1,3,2,Dhobi Ghat (Navy Nagar)
2,3,3,Afghan Church
3,3,4,Colaba Post Office
4,3,5,Colaba Bus Station
5,3,6,Wood House
6,3,7,Sassoon Dock / Fire Station
7,3,8,Regal Cinema Colaba
8,3,9,Colaba Depot
9,3,10,Holi Name Vidyalaya
10,3,11,Dr.Shyamaprasad Mukherjee Chowk (Museum)
11,3,12,Old Custom House
12,3,13,Reserve Bank Of India (Fort)
13,3,14,Swami D.Saraswati Chowk
14,3,15,Swami Dayanand Saraswati Chowk
15,3,16,Chhatrapati Shivaji Maharaj Terminus (G.P.O.)
16,3,17,Chhatrapati Shivaji Maharaj Terminus
17,3,18,Mahatma Phule Market (Crawford Market)
18,3,19,Chakala Market
19,3,20,Zakeria Masjid
20,3,21,Mandavi Post Office
21,3,22,Johar Chowk (Bhendi Bazar)
22,3,23,Dr.M.Iqbal Chowk (J.J.Hospital)
23,3,24,AH Ansari Chowk (New Nagpada)
24,3,25,AH Ansari Chowk | New Nagpada
25,3,26,Saint Mary High School
26,3,27,Mazgaon Court
27,3,28,Maharana Pratap Chowk (Mazgaon)
28,3,29,Anjeerwadi
29,3,30,Savlya Tandel Chowk / Mustafa Bazar
30,3,31,Mustafa Bazar / Savlya Tandel Chowk
31,3,32,Byculla Station (E) / Gloria Cinema
32,3,33,Byculla Railway Station (E)
33,3,34,Jijamata Udyan
34,3,35,Jijamata Udyan (Byculla)

sno,route_id,stop_id,stop_name
0,4LTD,1,Dr.M.Iqbal Chowk (J.J.Hospital)
1,4LTD,2,AH Ansari Chowk (New Nagpada)
2,4LTD,3,Byculla Railway Station (E)
3,4LTD,4,Jijamata Udyan
4,4LTD,5,Jaihind Cinema
5,4LTD,6,K.Shantaram Pujare Chowk
6,4LTD,7,Sant Jagnade Chowk (Lalbaug)
7,4LTD,8,Madkebuwa Chowk (Parel)
8,4LTD,9,Madkebuwa Chowk
9,4LTD,10,Hindmata Cinema (Dadar)
10,4LTD,11,Khodadad Circle (Dadar T.T.)
11,4LTD,12,Veer Hutatma Bhai Kotwal Udyan (Plaza)
12,4LTD,13,Veer Hutatma Bhai Kotwal Udyan (Plaza)
13,4LTD,14,Ram Ganesh Gadkari Chowk (Dadar W)
14,4LTD,15,Citylight Cinema
15,4LTD,16,Mahim Paradise
16,4LTD,17,Mahim
17,4LTD,18,Mahim Koliwada
18,4LTD,19,P.Mohammed Rafi Chowk (Bandra-W)
19,4LTD,20,Bandra Talkies / Shroff Eye Hospital
20,4LTD,21,National College
21,4LTD,22,Old Khar
22,4LTD,23,Khar Station (W) Road
23,4LTD,24,Saint Teresa Convent School
24,4LTD,25,Santacruz Station (W) Road
25,4LTD,26,Khira Nagar (Santacruz W)
26,4LTD,27,Santacruz Depot
27,4LTD,28,Nanavati Hospital
28,4LTD,29,Vile Parle Station (W)
29,4LTD,30,Andheri Fire Station
30,4LTD,31,Shoppers Stop
31,4LTD,32,Andheri Station (W)
32,4LTD,33,Andheri Market
33,4LTD,34,Amboli Naka
34,4LTD,35,Jogeshwari (W) Bus Station
35,4LTD,36,Jogeshwari Telephone Exchange
36,4LTD,37,Ajit Glass Factory
37,4LTD,38,Oshiwara Bridge
38,4LTD,39,Goregaon Oshiwara Depot

sno,route_id,stop_id,stop_name
0,6LTD,1,Gawangaon Refineries
1,6LTD,2,Bharat Petroleum Gate
2,6LTD,3,B.D.Patil Marg / Hindustan Petroleum Company
3,6LTD,4,Calico Company
4,6LTD,5,Shankar Mandir
5,6LTD,6,Vashi Naka
6,6LTD,7,Vashi Naka Chembur (E)
7,6LTD,8,RCF Police Station
8,6LTD,9,Aziz Baug
9,6LTD,10,Marawali Church
10,6LTD,11,Chembur Colony
11,6LTD,12,Chembur Colony Chembur (E)
12,6LTD,13,Navjeevan Society
13,6LTD,14,Basant Park
14,6LTD,15,Bhakti Bhavan
15,6LTD,16,Umarshi Bappa Chowk (Chembur)
16,6LTD,17,Lokshahir Annabhau Sathe Udyan / Suman Nagar
17,6LTD,18,Priyadarshini
18,6LTD,19,Everard Colony
19,6LTD,20,Anik Depot
20,6LTD,21,Inter State Bus Terminal
21,6LTD,22,Wadala Truck Terminal (Main Gate)
22,6LTD,23,Bhakti Park Gate (Anik)
23,6LTD,24,Bhakti Park Monorail Station
24,6LTD,25,Ganesh Nagar (Anik)
25,6LTD,26,Adarsh High School (Anik)
26,6LTD,27,Shantinagar (Wadala)
27,6LTD,28,Ganesh Nagar (Wadala)
28,6LTD,29,Barkat Ali Dargah
29,6LTD,30,Barkat Ali June
30,6LTD,31,Wadala Bridge
31,6LTD,32,Wadala Flyover Bridge
32,6LTD,33,Wadala Church
33,6LTD,34,Wadala Church
34,6LTD,35,Five Gardens
35,6LTD,36,Ruia College
36,6LTD,37,Khodadad Circle (Dadar T.T.)
37,6LTD,38,Chitra Cinema
38,6LTD,39,Hindmata Cinema (Dadar)
39,6LTD,40,Madkebuwa Chowk (Parel)
40,6LTD,41,Parel Workshop
41,6LTD,42,Bharatmata Cinema
42,6LTD,43,Sant Jagnade Chowk (Lalbaug)
43,6LTD,44,Shantaram Pujare Chowk (Kala Chowky)
44,6LTD,45,Jaihind Cinema
45,6LTD,46,Jijamata Udyan
46,6LTD,47,Byculla Station (E)
47,6LTD,48,A.H Ansari Chowk (Nagpada)
48,6LTD,49,AH Ansari Chowk (New Nagpada)
49,6LTD,50,Dr.M.Iqbal Chowk (J.J.Hospital)
50,6LTD,51,Johar Chowk (Bhendi Bazar)
51,6LTD,52,Mandvi Post Office
52,6LTD,53,Zakeria Masjid
53,6LTD,54,Chakala Market
54,6LTD,55,Mahatma Phule Market (Crawford Market)
55,6LTD,56,Chhatrapati Shivaji Maharaj Terminus
56,6LTD,57,Khadi Bhandar
57,6LTD,58,Hutatma Chowk / Siddharth College
58,6LTD,59,Hutatma Chowk (Mumbai University)
59,6LTD,60,Dr.Shyamaprasad Mukherjee Chowk (Museum)
60,6LTD,61,Dr. Shyama Prasad Mukherjee Chowk
61,6LTD,62,Colaba Depot

sno,route_id,stop_id,stop_name
0,7LTD,1,Vikhroli Depot
1,7LTD,2,Meena Tai Thackeray Park
2,7LTD,3,Dargah Vikhroli
3,7LTD,4,Damodar Park
4,7LTD,5,Shreyas Cinema
5,7LTD,6,Gopal Bhavan
6,7LTD,7,Sarvodaya Hospital
7,7LTD,8,Ghatkopar Pipe Line
8,7LTD,9,Ghatkopar Police Station
9,7LTD,10,Chirag Nagar
10,7LTD,11,Narayan Nagar (Ghatkopar)
11,7LTD,12,Guru Nanak Nagar (Ghatkopar W)
12,7LTD,13,Mukund Company Kamani
13,7LTD,14,Kamani
14,7LTD,15,State Bank Kamani
15,7LTD,16,Sheetal Cinema Kurla (W)
16,7LTD,17,Old Agra Road Kurla (W)
17,7LTD,18,Kalpana Cinema
18,7LTD,19,Kurla Depot
19,7LTD,20,Kurla Depot
20,7LTD,21,Anjanabai Magar Chowk / Late Sainik Ramchandra Dhondu Surve Chowk
21,7LTD,22,Anjanabai Magar Chowk
22,7LTD,23,Gol Building (Kurla W)
23,7LTD,24,Kurla Post Office
24,7LTD,25,Rajmata Ahilyabai Holkar Udyan / Kurla Lions Udyan
25,7LTD,26,Chunabhatti Phatak
26,7LTD,27,Kurla Level Crossing
27,7LTD,28,Maharashtra Weighing Scale
28,7LTD,29,Naik Nagar
29,7LTD,30,Maharashtra Nature Park / PMGP Colony
30,7LTD,31,Dharavi Depot
31,7LTD,32,Dharavi Depot
32,7LTD,33,Dharavi Koliwada
33,7LTD,34,Dharavi T Junction / Tapase Chowk
34,7LTD,35,Dharavi Flyover / Mahim Flyover
35,7LTD,36,Mahim Phatak
36,7LTD,37,Shahu Nagar (Dharavi)
37,7LTD,38,Matunga Labour Camp
38,7LTD,39,Kumbharwada (Dharavi)
39,7LTD,40,Tilak Hospital
40,7LTD,41,Gandhi Market Matunga
41,7LTD,42,Matunga Police Station
42,7LTD,43,Maheshwari Udyan (Kings Circle)
43,7LTD,44,Maheshwari Udyan (Kings Circle)
44,7LTD,45,Maheshwari Udyan
45,7LTD,46,Kapole Niwas / J.N. Verma Chowk
46,7LTD,47,Ruia College
47,7LTD,48,Ruia College
48,7LTD,49,Khodadad Circle (Dadar T.T.)
49,7LTD,50,Khodadad Circle (Dadar T.T.)
50,7LTD,51,Dadar Post Office
51,7LTD,52,Chitra Cinema
52,7LTD,53,Shinde Wadi
53,7LTD,54,Hindmata Cinema (Dadar)
54,7LTD,55,Madkebuwa Chowk (Parel)
55,7LTD,56,Parel Workshop
56,7LTD,57,Bharatmata Cinema
57,7LTD,58,Sant Jagnade Chowk (Lalbaug)
58,7LTD,59,Shantaram Pujare Chowk (Kala Chowky)
59,7LTD,60,Jaihind Cinema
60,7LTD,61,Jijamata Udyan
61,7LTD,62,Robert Gomes Chowk
62,7LTD,63,Byculla Station (E) / Sant Savta Market
63,7LTD,64,Byculla Station (E)
64,7LTD,65,Byculla Railway Station (E)
65,7LTD,66,A.H Ansari Chowk (Nagpada)
66,7LTD,67,AH Ansari Chowk (New Nagpada)
67,7LTD,68,Dr.M.Iqbal Chowk (J.J.Hospital)

sno,route_id,stop_id,stop_name
0,6LTD,1,Mahul Village
1,6LTD,2,Mahul Market
2,6LTD,3,M.M.R.D.A.Colony
3,6LTD,4,Wadala Road (Mahul)
4,6LTD,5,Mazgaon Dock (Mahul)
5,6LTD,6,Acharya Vidyaniketan
6,6LTD,7,H.P.Colony
7,6LTD,8,B.P.C.L.Sports Club
8,6LTD,9,Shankar Mandir
9,6LTD,10,Vashi Naka
10,6LTD,11,Vashi Naka
11,6LTD,12,R.C.F.Police Station
12,6LTD,13,Aziz Baug
13,6LTD,14,Marawali Church
14,6LTD,15,Chembur Colony
15,6LTD,16,Chembur Colony Chembur (E)
16,6LTD,17,Navjeevan Society
17,6LTD,18,Basant Park
18,6LTD,19,Bhakti Bhavan
19,6LTD,20,Umrashi Bappa Chowk
20,6LTD,21,Lokshahir Annabhau Sathe Udyan / Suman Nagar
21,6LTD,22,Priyadarshini
22,6LTD,23,Everard Colony
23,6LTD,24,Anik Depot
24,6LTD,25,Inter State Bus Terminal
25,6LTD,26,Wadala Truck Terminal (Main Gate)
26,6LTD,27,Bhakti Park Gate (Anik)
27,6LTD,28,Bhakti Park Monorail Station
28,6LTD,29,Ganesh Nagar (Anik)
29,6LTD,30,Adarsh High School (Anik)
30,6LTD,31,Shantinagar (Wadala)
31,6LTD,32,Ganesh Nagar (Wadala)
